scene_name,variant,minADE,minFDE,delta_minADE,delta_minFDE,AD,FD,traj_npz
scene-0103,01_car_conf0.90_imagen,1.3541309833526611,3.951948404312134,-0.0012235641479492188,0.1024470329284668,0.09866712242364883,0.25344714522361755,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0103/trajectories/01_car_conf0.90_imagen.npz
scene-0103,02_car_conf0.89_imagen,1.3416962623596191,3.9569590091705322,-0.013658285140991211,0.10745763778686523,0.024642925709486008,0.11540630459785461,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0103/trajectories/02_car_conf0.89_imagen.npz
scene-0103,03_car_conf0.85_imagen,1.4651004076004028,5.502479553222656,0.10974586009979248,1.6529781818389893,0.3983793556690216,1.116385817527771,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0103/trajectories/03_car_conf0.85_imagen.npz
scene-0103,04_person_conf0.79_imagen,1.3591156005859375,4.0728583335876465,0.0037610530853271484,0.2233569622039795,0.037158235907554626,0.11512722074985504,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0103/trajectories/04_person_conf0.79_imagen.npz
scene-0103,05_car_conf0.69_imagen,1.364318609237671,3.9879093170166016,0.008964061737060547,0.13840794563293457,0.10146595537662506,0.29252272844314575,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0103/trajectories/05_car_conf0.69_imagen.npz
scene-0103,08_car_conf0.66_imagen,1.3524187803268433,3.7349441051483154,-0.00293576717376709,-0.11455726623535156,0.06771836429834366,0.16439394652843475,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0103/trajectories/08_car_conf0.66_imagen.npz
scene-0103,09_car_conf0.65_imagen,1.359784722328186,4.055037498474121,0.004430174827575684,0.2055361270904541,0.10090750455856323,0.28520262241363525,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0103/trajectories/09_car_conf0.65_imagen.npz
scene-0103,10_car_conf0.61_imagen,1.3538485765457153,3.9913318157196045,-0.0015059709548950195,0.1418304443359375,0.13939175009727478,0.36707979440689087,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0103/trajectories/10_car_conf0.61_imagen.npz
scene-0103,12_bicycle_conf0.46_imagen,1.0804035663604736,1.2043869495391846,-0.2749509811401367,-2.6451144218444824,0.46769824624061584,0.7768653035163879,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0103/trajectories/12_bicycle_conf0.46_imagen.npz
scene-0103,14_car_conf0.39_imagen,1.3545901775360107,3.8213977813720703,-0.0007643699645996094,-0.02810359001159668,0.03221165016293526,0.09241273254156113,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0103/trajectories/14_car_conf0.39_imagen.npz
scene-0103,15_car_conf0.39_imagen,1.3587437868118286,3.9996588230133057,0.0033892393112182617,0.15015745162963867,0.08416405320167542,0.24050955474376678,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0103/trajectories/15_car_conf0.39_imagen.npz
scene-0103,16_car_conf0.36_imagen,1.3554377555847168,3.8887107372283936,8.320808410644531e-05,0.03920936584472656,0.020578447729349136,0.06266478449106216,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0103/trajectories/16_car_conf0.36_imagen.npz
scene-0103,18_person_conf0.32_imagen,1.3562604188919067,3.918661117553711,0.0009058713912963867,0.06915974617004395,0.05146946385502815,0.15295171737670898,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0103/trajectories/18_person_conf0.32_imagen.npz
scene-0103,21_bicycle_conf0.29_imagen,1.3519881963729858,3.822390556335449,-0.0033663511276245117,-0.027110815048217773,0.013699857518076897,0.03848030045628548,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0103/trajectories/21_bicycle_conf0.29_imagen.npz
scene-0103,30_bicycle_conf0.21_imagen,0.9780417680740356,1.4596202373504639,-0.3773127794265747,-2.389881134033203,0.5622076988220215,0.35480812191963196,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0103/trajectories/30_bicycle_conf0.21_imagen.npz
scene-0103,31_car_conf0.21_imagen,1.3533185720443726,4.031864166259766,-0.002035975456237793,0.18236279487609863,0.08643056452274323,0.22859404981136322,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0103/trajectories/31_car_conf0.21_imagen.npz
scene-0214,01_car_conf0.89_imagen,2.325380802154541,7.826685905456543,-0.36202144622802734,-0.9642515182495117,0.4160325229167938,1.0705416202545166,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/01_car_conf0.89_imagen.npz
scene-0214,02_car_conf0.87_imagen,1.0675793886184692,1.0203922986984253,-1.6198228597640991,-7.770545125007629,5.595025062561035,13.738199234008789,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/02_car_conf0.87_imagen.npz
scene-0214,03_car_conf0.74_imagen,2.645453929901123,8.746244430541992,-0.04194831848144531,-0.0446929931640625,0.08360052108764648,0.10405319929122925,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/03_car_conf0.74_imagen.npz
scene-0214,04_car_conf0.72_imagen,2.452488899230957,8.269455909729004,-0.23491334915161133,-0.5214815139770508,0.3478851616382599,0.7573114037513733,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/04_car_conf0.72_imagen.npz
scene-0214,05_person_conf0.62_imagen,2.697556257247925,8.94460678100586,0.010154008865356445,0.1536693572998047,0.16485168039798737,0.5408583283424377,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/05_person_conf0.62_imagen.npz
scene-0214,06_person_conf0.50_imagen,2.849782943725586,9.215703964233398,0.16238069534301758,0.42476654052734375,0.18549379706382751,0.5299850702285767,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/06_person_conf0.50_imagen.npz
scene-0214,07_car_conf0.50_imagen,2.4525961875915527,8.26092529296875,-0.23480606079101562,-0.5300121307373047,0.2473427653312683,0.5524373054504395,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/07_car_conf0.50_imagen.npz
scene-0214,08_car_conf0.46_imagen,2.8007121086120605,9.029035568237305,0.11330986022949219,0.23809814453125,0.03606367111206055,0.07760649174451828,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/08_car_conf0.46_imagen.npz
scene-0214,09_car_conf0.46_imagen,2.457540512084961,8.277562141418457,-0.22986173629760742,-0.5133752822875977,0.14778780937194824,0.29778510332107544,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/09_car_conf0.46_imagen.npz
scene-0214,10_person_conf0.41_imagen,2.475907325744629,8.330159187316895,-0.21149492263793945,-0.46077823638916016,0.21623481810092926,0.4536675214767456,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/10_person_conf0.41_imagen.npz
scene-0214,12_car_conf0.36_imagen,2.642683982849121,8.6991548538208,-0.044718265533447266,-0.0917825698852539,0.07702726125717163,0.1516166776418686,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/12_car_conf0.36_imagen.npz
scene-0214,13_car_conf0.35_imagen,2.6440815925598145,8.644832611083984,-0.043320655822753906,-0.1461048126220703,0.12713104486465454,0.34625503420829773,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/13_car_conf0.35_imagen.npz
scene-0214,14_car_conf0.35_imagen,2.3797669410705566,8.201751708984375,-0.3076353073120117,-0.5891857147216797,0.8166324496269226,1.8371145725250244,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/14_car_conf0.35_imagen.npz
scene-0214,15_car_conf0.34_imagen,2.2341670989990234,7.776885032653809,-0.4532351493835449,-1.014052391052246,0.4684024751186371,1.008710265159607,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/15_car_conf0.34_imagen.npz
scene-0214,18_car_conf0.32_imagen,2.58296537399292,8.57254409790039,-0.10443687438964844,-0.21839332580566406,0.18436938524246216,0.39503490924835205,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/18_car_conf0.32_imagen.npz
scene-0214,20_car_conf0.28_imagen,2.516047954559326,8.425292015075684,-0.1713542938232422,-0.3656454086303711,0.22327739000320435,0.4922707676887512,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/20_car_conf0.28_imagen.npz
scene-0214,22_car_conf0.27_imagen,2.539869785308838,8.54629898071289,-0.14753246307373047,-0.24463844299316406,0.0788893774151802,0.07544918358325958,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/22_car_conf0.27_imagen.npz
scene-0214,25_car_conf0.24_imagen,2.145719528198242,7.464725494384766,-0.5416827201843262,-1.326211929321289,1.1380046606063843,2.739706039428711,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/25_car_conf0.24_imagen.npz
scene-0214,26_car_conf0.23_imagen,2.509889841079712,8.355000495910645,-0.17751240730285645,-0.43593692779541016,0.1623763144016266,0.38053253293037415,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/26_car_conf0.23_imagen.npz
scene-0214,27_car_conf0.22_imagen,2.5550336837768555,8.494580268859863,-0.1323685646057129,-0.2963571548461914,0.09185709059238434,0.16361986100673676,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/27_car_conf0.22_imagen.npz
scene-0214,28_car_conf0.21_imagen,2.5046911239624023,8.386096954345703,-0.18271112442016602,-0.40484046936035156,0.19221463799476624,0.41848045587539673,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0214/trajectories/28_car_conf0.21_imagen.npz
scene-0248,01_car_conf0.89_imagen,0.36115002632141113,0.5613827109336853,0.04144898056983948,-0.47862952947616577,0.638558030128479,1.9629579782485962,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0248/trajectories/01_car_conf0.89_imagen.npz
scene-0248,02_person_conf0.78_imagen,0.12941007316112518,0.1407952904701233,-0.19029097259044647,-0.8992169499397278,0.13995513319969177,0.43957963585853577,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0248/trajectories/02_person_conf0.78_imagen.npz
scene-0248,03_car_conf0.78_imagen,0.34632065892219543,0.9610228538513184,0.02661961317062378,-0.07898938655853271,0.04180780053138733,0.14830560982227325,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0248/trajectories/03_car_conf0.78_imagen.npz
scene-0248,04_car_conf0.77_imagen,0.11972863972187042,0.32639753818511963,-0.19997240602970123,-0.7136147022247314,0.45712897181510925,1.3831300735473633,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0248/trajectories/04_car_conf0.77_imagen.npz
scene-0248,05_person_conf0.74_imagen,0.2390279322862625,1.205950379371643,-0.08067311346530914,0.165938138961792,0.040272049605846405,0.14803865551948547,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0248/trajectories/05_person_conf0.74_imagen.npz
scene-0248,06_person_conf0.72_imagen,0.36334046721458435,0.7700210213661194,0.043639421463012695,-0.2699912190437317,0.15400034189224243,0.46013033390045166,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0248/trajectories/06_person_conf0.72_imagen.npz
scene-0248,07_person_conf0.71_imagen,0.32575106620788574,0.9737412333488464,0.006050020456314087,-0.06627100706100464,0.021259287372231483,0.07700230926275253,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0248/trajectories/07_person_conf0.71_imagen.npz
scene-0248,08_traffic light_conf0.71_imagen,0.2777954936027527,1.1079580783843994,-0.04190555214881897,0.06794583797454834,0.033762700855731964,0.10119462013244629,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0248/trajectories/08_traffic light_conf0.71_imagen.npz
scene-0248,09_person_conf0.70_imagen,0.28231632709503174,1.1326173543930054,-0.03738471865653992,0.0926051139831543,0.03155136853456497,0.09543640911579132,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0248/trajectories/09_person_conf0.70_imagen.npz
scene-0248,10_person_conf0.68_imagen,0.12190762162208557,0.6866915822029114,-0.19779342412948608,-0.3533206582069397,0.2397378534078598,0.7020708918571472,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0248/trajectories/10_person_conf0.68_imagen.npz
scene-0248,11_person_conf0.68_imagen,0.12921380996704102,0.3561982214450836,-0.19048723578453064,-0.6838140189647675,0.016262732446193695,0.010041303932666779,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0248/trajectories/11_person_conf0.68_imagen.npz
scene-0248,12_traffic light_conf0.54_imagen,0.36906492710113525,0.23792488873004913,0.0493638813495636,-0.8020873516798019,0.6134340167045593,3.024380683898926,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0248/trajectories/12_traffic light_conf0.54_imagen.npz
scene-0248,13_person_conf0.52_imagen,0.31710323691368103,1.0620043277740479,-0.002597808837890625,0.021992087364196777,0.0328129306435585,0.1076197698712349,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0248/trajectories/13_person_conf0.52_imagen.npz
scene-0248,17_person_conf0.43_imagen,0.14041611552238464,0.8168692588806152,-0.179284930229187,-0.22314298152923584,0.17030006647109985,0.6169835925102234,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0248/trajectories/17_person_conf0.43_imagen.npz
scene-0248,19_person_conf0.37_imagen,0.31472906470298767,0.9699828624725342,-0.004971981048583984,-0.0700293779373169,0.029351770877838135,0.08505381643772125,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0248/trajectories/19_person_conf0.37_imagen.npz
scene-0248,20_person_conf0.34_imagen,0.28743672370910645,1.1030632257461548,-0.03226432204246521,0.06305098533630371,0.013607244938611984,0.06291189789772034,/home/kalpanapanda/scratch/alpamayo/comparison_results_v3_fin/scene-0248/trajectories/20_person_conf0.34_imagen.npz
