scene_name,variant,minADE,minFDE,delta_minADE,delta_minFDE,AD,FD,traj_npz
scene-0247,18_person_conf0.20_imagen,1.0449767112731934,3.018144130706787,-0.008984208106994629,0.08930706977844238,0.06682951003313065,0.14774897694587708,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0247/trajectories/18_person_conf0.20_imagen.npz
scene-0247,19_person_conf0.20_imagen,1.0843088626861572,2.6409966945648193,0.03034794330596924,-0.2878403663635254,0.13601084053516388,0.3814046382904053,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0247/trajectories/19_person_conf0.20_imagen.npz
scene-0260,01_car_conf0.78_imagen,0.4256042242050171,1.713731050491333,0.05119901895523071,0.40909910202026367,0.11540907621383667,0.38053518533706665,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0260/trajectories/01_car_conf0.78_imagen.npz
scene-0260,02_person_conf0.73_imagen,0.37957972288131714,0.15715384483337402,0.005174517631530762,-1.1474781036376953,0.24417878687381744,0.9110762476921082,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0260/trajectories/02_person_conf0.73_imagen.npz
scene-0260,03_car_conf0.67_imagen,0.3855918347835541,1.4133023023605347,0.0111866295337677,0.10867035388946533,0.03525137901306152,0.12947849929332733,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0260/trajectories/03_car_conf0.67_imagen.npz
scene-0260,04_traffic light_conf0.62_imagen,0.5367975234985352,1.483171820640564,0.16239231824874878,0.17853987216949463,0.255940318107605,1.0824421644210815,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0260/trajectories/04_traffic light_conf0.62_imagen.npz
scene-0260,05_car_conf0.55_imagen,0.4563245177268982,1.932863712310791,0.08191931247711182,0.6282317638397217,0.1606016457080841,0.5397511124610901,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0260/trajectories/05_car_conf0.55_imagen.npz
scene-0260,06_traffic light_conf0.50_imagen,0.37667185068130493,1.3195631504058838,0.0022666454315185547,0.014931201934814453,0.019918935373425484,0.058526795357465744,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0260/trajectories/06_traffic light_conf0.50_imagen.npz
scene-0260,07_car_conf0.44_imagen,0.381152868270874,1.38788902759552,0.0067476630210876465,0.08325707912445068,0.02650757133960724,0.049685366451740265,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0260/trajectories/07_car_conf0.44_imagen.npz
scene-0260,08_person_conf0.43_imagen,0.3857930302619934,1.3988887071609497,0.011387825012207031,0.09425675868988037,0.03054478019475937,0.09386799484491348,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0260/trajectories/08_person_conf0.43_imagen.npz
scene-0260,09_car_conf0.43_imagen,0.4491337537765503,1.8315010070800781,0.07472854852676392,0.5268690586090088,0.13632595539093018,0.41934123635292053,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0260/trajectories/09_car_conf0.43_imagen.npz
scene-0260,10_car_conf0.42_imagen,0.3977051377296448,1.52017080783844,0.0232999324798584,0.2155388593673706,0.05580801144242287,0.1841972917318344,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0260/trajectories/10_car_conf0.42_imagen.npz
scene-0260,11_umbrella_conf0.42_imagen,0.3502140939235687,1.0432194471359253,-0.02419111132621765,-0.26141250133514404,0.0647127628326416,0.21867835521697998,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0260/trajectories/11_umbrella_conf0.42_imagen.npz
scene-0260,12_bicycle_conf0.36_imagen,0.37194669246673584,1.1733559370040894,-0.002458512783050537,-0.13127601146697998,0.038229573518037796,0.08375287055969238,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0260/trajectories/12_bicycle_conf0.36_imagen.npz
scene-0260,14_car_conf0.31_imagen,0.3808799982070923,1.3685048818588257,0.006474792957305908,0.06387293338775635,0.024497438222169876,0.06540606170892715,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0260/trajectories/14_car_conf0.31_imagen.npz
scene-0260,15_traffic light_conf0.27_imagen,0.36277860403060913,1.1872755289077759,-0.011626601219177246,-0.11735641956329346,0.023554518818855286,0.10562457889318466,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0260/trajectories/15_traffic light_conf0.27_imagen.npz
scene-0260,16_car_conf0.26_imagen,0.3689911961555481,1.268449306488037,-0.005414009094238281,-0.03618264198303223,0.004503792617470026,0.017545368522405624,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0260/trajectories/16_car_conf0.26_imagen.npz
scene-0288,01_car_conf0.91_imagen,2.9915597438812256,3.1486024856567383,-0.17348170280456543,-7.993648529052734,1.8044980764389038,5.937592506408691,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0288/trajectories/01_car_conf0.91_imagen.npz
scene-0288,02_car_conf0.90_imagen,3.1156325340270996,10.851953506469727,-0.049408912658691406,-0.2902975082397461,0.02714419737458229,0.126113623380661,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0288/trajectories/02_car_conf0.90_imagen.npz
scene-0288,03_person_conf0.87_imagen,2.9160943031311035,5.647148609161377,-0.2489471435546875,-5.495102405548096,5.476980686187744,14.226634979248047,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0288/trajectories/03_person_conf0.87_imagen.npz
scene-0288,04_car_conf0.80_imagen,4.093713283538818,12.775798797607422,0.9286718368530273,1.6335477828979492,0.43116313219070435,1.1612296104431152,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0288/trajectories/04_car_conf0.80_imagen.npz
scene-0288,05_car_conf0.77_imagen,3.5610737800598145,11.933379173278809,0.39603233337402344,0.7911281585693359,0.1733531951904297,0.5179559588432312,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0288/trajectories/05_car_conf0.77_imagen.npz
scene-0288,06_traffic light_conf0.77_imagen,2.0178403854370117,4.730413913726807,-1.1472010612487793,-6.411837100982666,2.675466537475586,8.107901573181152,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0288/trajectories/06_traffic light_conf0.77_imagen.npz
scene-0288,07_truck_conf0.77_imagen,3.226393699645996,2.976963996887207,0.06135225296020508,-8.165287017822266,1.903031826019287,5.465553283691406,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0288/trajectories/07_truck_conf0.77_imagen.npz
scene-0288,08_traffic light_conf0.71_imagen,3.660179615020752,12.014375686645508,0.49513816833496094,0.8721246719360352,0.2782019078731537,0.7555906772613525,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0288/trajectories/08_traffic light_conf0.71_imagen.npz
scene-0288,09_traffic light_conf0.66_imagen,2.8912129402160645,3.370673418045044,-0.27382850646972656,-7.771577596664429,2.10764479637146,6.453632831573486,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0288/trajectories/09_traffic light_conf0.66_imagen.npz
scene-0288,10_traffic light_conf0.65_imagen,4.068902492523193,10.30612850189209,0.9038610458374023,-0.8361225128173828,0.6531636118888855,1.7618184089660645,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0288/trajectories/10_traffic light_conf0.65_imagen.npz
scene-0288,11_traffic light_conf0.64_imagen,2.9742186069488525,2.0907702445983887,-0.19082283973693848,-9.051480770111084,1.5361710786819458,4.4051737785339355,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0288/trajectories/11_traffic light_conf0.64_imagen.npz
scene-0288,12_traffic light_conf0.64_imagen,3.2962589263916016,11.499037742614746,0.13121747970581055,0.35678672790527344,0.08465103805065155,0.1810334026813507,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0288/trajectories/12_traffic light_conf0.64_imagen.npz
scene-0288,13_traffic light_conf0.60_imagen,4.089630126953125,10.672531127929688,0.924588680267334,-0.46971988677978516,0.4184667766094208,1.3348559141159058,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0288/trajectories/13_traffic light_conf0.60_imagen.npz
scene-0288,14_traffic light_conf0.55_imagen,3.403425693511963,11.770877838134766,0.23838424682617188,0.628626823425293,0.15707747638225555,0.32625120878219604,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0288/trajectories/14_traffic light_conf0.55_imagen.npz
scene-0288,15_traffic light_conf0.44_imagen,2.409923553466797,4.167677402496338,-0.7551178932189941,-6.974573612213135,2.506803035736084,7.494010925292969,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0288/trajectories/15_traffic light_conf0.44_imagen.npz
scene-0288,16_car_conf0.35_imagen,2.629094362258911,3.7640650272369385,-0.5359470844268799,-7.378185987472534,2.3561949729919434,7.060629367828369,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0288/trajectories/16_car_conf0.35_imagen.npz
scene-0288,17_traffic light_conf0.29_imagen,2.3996429443359375,4.327992916107178,-0.7653985023498535,-6.814258098602295,2.5107192993164062,7.576461315155029,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0288/trajectories/17_traffic light_conf0.29_imagen.npz
scene-0288,19_car_conf0.25_imagen,2.6236486434936523,3.937547206878662,-0.5413928031921387,-7.2047038078308105,2.3708527088165283,7.107739448547363,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0288/trajectories/19_car_conf0.25_imagen.npz
scene-0296,01_car_conf0.91_imagen,0.31566092371940613,0.5701338052749634,0.1972973495721817,0.3932186961174011,0.23834964632987976,0.7100257873535156,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0296/trajectories/01_car_conf0.91_imagen.npz
scene-0296,02_car_conf0.89_imagen,0.49980461597442627,0.9240385890007019,0.38144104182720184,0.7471234798431396,0.4806741178035736,1.3494023084640503,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0296/trajectories/02_car_conf0.89_imagen.npz
scene-0296,03_traffic light_conf0.82_imagen,0.11723870038986206,0.09404746443033218,-0.0011248737573623657,-0.08286764472723007,0.016505343839526176,0.04831457510590553,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0296/trajectories/03_traffic light_conf0.82_imagen.npz
scene-0296,04_person_conf0.75_imagen,0.5093832015991211,0.24546539783477783,0.39101962745189667,0.06855028867721558,1.0001602172851562,3.7731635570526123,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0296/trajectories/04_person_conf0.75_imagen.npz
scene-0296,06_person_conf0.66_imagen,0.127282977104187,0.05951673910021782,0.008919402956962585,-0.11739837005734444,0.017708059400320053,0.09180710464715958,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0296/trajectories/06_person_conf0.66_imagen.npz
scene-0296,07_person_conf0.59_imagen,0.12256994098424911,0.08521512895822525,0.004206366837024689,-0.091699980199337,0.045212291181087494,0.11410963535308838,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0296/trajectories/07_person_conf0.59_imagen.npz
scene-0296,08_person_conf0.52_imagen,0.12698744237422943,0.30045652389526367,0.008623868227005005,0.12354141473770142,0.036210283637046814,0.11692865937948227,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0296/trajectories/08_person_conf0.52_imagen.npz
scene-0296,09_car_conf0.51_imagen,0.13123705983161926,0.3585239350795746,0.012873485684394836,0.18160882592201233,0.07915960997343063,0.22669297456741333,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0296/trajectories/09_car_conf0.51_imagen.npz
scene-0296,10_traffic light_conf0.42_imagen,0.6634376645088196,1.1475831270217896,0.5450740903615952,0.9706680178642273,0.66136634349823,2.670581579208374,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0296/trajectories/10_traffic light_conf0.42_imagen.npz
scene-0296,13_bus_conf0.32_imagen,0.13167330622673035,0.2966369390487671,0.01330973207950592,0.11972182989120483,0.017629992216825485,0.017595214769244194,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0296/trajectories/13_bus_conf0.32_imagen.npz
scene-0296,14_truck_conf0.32_imagen,0.1676168441772461,0.1787610650062561,0.04925327003002167,0.0018459558486938477,0.07203807681798935,0.25556886196136475,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0296/trajectories/14_truck_conf0.32_imagen.npz
scene-0296,16_car_conf0.29_imagen,0.14300410449504852,0.054323431104421616,0.024640530347824097,-0.12259167805314064,0.06877687573432922,0.2088882476091385,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0296/trajectories/16_car_conf0.29_imagen.npz
scene-0296,17_traffic light_conf0.24_imagen,0.13060228526592255,0.3896767497062683,0.01223871111869812,0.21276164054870605,0.2139715552330017,0.5893183350563049,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0296/trajectories/17_traffic light_conf0.24_imagen.npz
scene-0296,19_car_conf0.21_imagen,0.11906684190034866,0.2107728272676468,0.0007032677531242371,0.033857718110084534,0.015169613063335419,0.0406595803797245,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0296/trajectories/19_car_conf0.21_imagen.npz
scene-0358,01_car_conf0.83_imagen,2.384453296661377,8.105523109436035,0.12196183204650879,0.3743739128112793,0.12789639830589294,0.3880254030227661,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/01_car_conf0.83_imagen.npz
scene-0358,02_car_conf0.69_imagen,2.444288730621338,8.38379955291748,0.18179726600646973,0.6526503562927246,0.1161067932844162,0.47146543860435486,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/02_car_conf0.69_imagen.npz
scene-0358,03_person_conf0.64_imagen,2.235166549682617,7.624246120452881,-0.027324914932250977,-0.106903076171875,0.03794519603252411,0.16141149401664734,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/03_person_conf0.64_imagen.npz
scene-0358,04_person_conf0.59_imagen,2.4070141315460205,8.193962097167969,0.14452266693115234,0.4628129005432129,0.1838875710964203,0.5540889501571655,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/04_person_conf0.59_imagen.npz
scene-0358,05_truck_conf0.50_imagen,2.3575708866119385,8.034032821655273,0.09507942199707031,0.3028836250305176,0.10538754612207413,0.3313254714012146,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/05_truck_conf0.50_imagen.npz
scene-0358,06_person_conf0.50_imagen,1.9784263372421265,6.827520370483398,-0.2840651273727417,-0.9036288261413574,0.18424750864505768,0.6029513478279114,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/06_person_conf0.50_imagen.npz
scene-0358,07_person_conf0.49_imagen,2.096585273742676,7.204689025878906,-0.16590619087219238,-0.5264601707458496,0.034478820860385895,0.15367461740970612,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/07_person_conf0.49_imagen.npz
scene-0358,08_person_conf0.40_imagen,2.2627594470977783,7.710538864135742,0.00026798248291015625,-0.020610332489013672,0.010390358045697212,0.011971903033554554,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/08_person_conf0.40_imagen.npz
scene-0358,09_car_conf0.37_imagen,2.444406032562256,8.366264343261719,0.1819145679473877,0.6351151466369629,0.11113916337490082,0.3928391933441162,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/09_car_conf0.37_imagen.npz
scene-0358,10_car_conf0.36_imagen,2.221198320388794,7.629893779754639,-0.04129314422607422,-0.10125541687011719,0.054355695843696594,0.10042240470647812,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/10_car_conf0.36_imagen.npz
scene-0358,11_car_conf0.35_imagen,2.3485803604125977,8.046433448791504,0.08608889579772949,0.31528425216674805,0.21825000643730164,0.624422013759613,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/11_car_conf0.35_imagen.npz
scene-0358,12_person_conf0.33_imagen,2.3057749271392822,7.846972942352295,0.04328346252441406,0.11582374572753906,0.02534022554755211,0.08014507591724396,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/12_person_conf0.33_imagen.npz
scene-0358,13_person_conf0.31_imagen,2.288526773452759,7.7983245849609375,0.026035308837890625,0.06717538833618164,0.13609907031059265,0.3689703941345215,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/13_person_conf0.31_imagen.npz
scene-0358,14_person_conf0.29_imagen,2.1498541831970215,7.371450424194336,-0.11263728141784668,-0.3596987724304199,0.06562452763319016,0.1984817236661911,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/14_person_conf0.29_imagen.npz
scene-0358,15_car_conf0.26_imagen,2.2463595867156982,7.678086757659912,-0.016131877899169922,-0.05306243896484375,0.008976482786238194,0.03655640780925751,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/15_car_conf0.26_imagen.npz
scene-0358,16_person_conf0.24_imagen,2.315232992172241,7.887631416320801,0.05274152755737305,0.15648221969604492,0.05280306190252304,0.14559772610664368,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/16_person_conf0.24_imagen.npz
scene-0358,17_person_conf0.24_imagen,2.277027130126953,7.74554443359375,0.014535665512084961,0.01439523696899414,0.1297290027141571,0.30383652448654175,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/17_person_conf0.24_imagen.npz
scene-0358,18_stop sign_conf0.21_imagen,2.354128360748291,7.977252006530762,0.09163689613342285,0.24610280990600586,0.142085999250412,0.36655163764953613,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/18_stop sign_conf0.21_imagen.npz
scene-0358,19_person_conf0.20_imagen,2.359506845474243,8.016841888427734,0.097015380859375,0.2856926918029785,0.10332931578159332,0.3050168454647064,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0358/trajectories/19_person_conf0.20_imagen.npz
scene-0463,01_truck_conf0.88_imagen,0.22579050064086914,1.137949824333191,-0.04791605472564697,0.9317588359117508,0.28382354974746704,1.010227084159851,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0463/trajectories/01_truck_conf0.88_imagen.npz
scene-0463,02_car_conf0.79_imagen,0.3474322259426117,0.35254111886024475,0.07372567057609558,0.14635013043880463,0.06589203327894211,0.26964494585990906,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0463/trajectories/02_car_conf0.79_imagen.npz
scene-0463,03_traffic light_conf0.75_imagen,0.16529077291488647,0.3320717513561249,-0.10841578245162964,0.12588076293468475,0.16195723414421082,0.4650167226791382,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0463/trajectories/03_traffic light_conf0.75_imagen.npz
scene-0463,04_traffic light_conf0.74_imagen,0.308269202709198,0.3309122622013092,0.034562647342681885,0.12472127377986908,0.01809064671397209,0.07295775413513184,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0463/trajectories/04_traffic light_conf0.74_imagen.npz
scene-0463,05_traffic light_conf0.67_imagen,0.19335819780826569,0.1584513783454895,-0.08034835755825043,-0.04773961007595062,0.06957697868347168,0.2530001401901245,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0463/trajectories/05_traffic light_conf0.67_imagen.npz
scene-0463,06_car_conf0.64_imagen,0.29457342624664307,0.24305826425552368,0.020866870880126953,0.03686727583408356,0.028796881437301636,0.06478762626647949,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0463/trajectories/06_car_conf0.64_imagen.npz
scene-0463,07_traffic light_conf0.59_imagen,0.304836630821228,0.3000641465187073,0.031130075454711914,0.09387315809726715,0.018378866836428642,0.0732196792960167,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0463/trajectories/07_traffic light_conf0.59_imagen.npz
scene-0463,08_car_conf0.59_imagen,0.3394624590873718,0.44492122530937195,0.06575590372085571,0.23873023688793182,0.06523904204368591,0.20594410598278046,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0463/trajectories/08_car_conf0.59_imagen.npz
scene-0463,09_traffic light_conf0.58_imagen,0.2259276807308197,0.051862869411706924,-0.04777887463569641,-0.1543281190097332,0.03503637760877609,0.12332623451948166,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0463/trajectories/09_traffic light_conf0.58_imagen.npz
scene-0463,10_traffic light_conf0.56_imagen,1.4353539943695068,5.162819862365723,1.1616474390029907,4.9566288739442825,0.7103349566459656,3.4875173568725586,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0463/trajectories/10_traffic light_conf0.56_imagen.npz
scene-0463,11_car_conf0.53_imagen,0.34247079491615295,0.42094579339027405,0.06876423954963684,0.21475480496883392,0.046007391065359116,0.19067957997322083,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0463/trajectories/11_car_conf0.53_imagen.npz
scene-0463,12_car_conf0.49_imagen,0.3110928237438202,0.3394835889339447,0.03738626837730408,0.13329260051250458,0.04036065936088562,0.14059370756149292,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0463/trajectories/12_car_conf0.49_imagen.npz
scene-0463,13_traffic light_conf0.38_imagen,0.31061822175979614,0.32696497440338135,0.03691166639328003,0.12077398598194122,0.04961717873811722,0.14177657663822174,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0463/trajectories/13_traffic light_conf0.38_imagen.npz
scene-0463,14_traffic light_conf0.37_imagen,0.2882344722747803,0.2450782060623169,0.01452791690826416,0.03888721764087677,0.010641791857779026,0.03537178412079811,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0463/trajectories/14_traffic light_conf0.37_imagen.npz
scene-0463,15_traffic light_conf0.33_imagen,0.2834298312664032,0.23279352486133575,0.009723275899887085,0.02660253643989563,0.010511078871786594,0.03262217715382576,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0463/trajectories/15_traffic light_conf0.33_imagen.npz
scene-0463,16_car_conf0.32_imagen,0.2990429699420929,0.26606911420822144,0.025336414575576782,0.05987812578678131,0.055148571729660034,0.127872034907341,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0463/trajectories/16_car_conf0.32_imagen.npz
scene-0463,17_traffic light_conf0.27_imagen,0.20551905035972595,0.029271865263581276,-0.06818750500679016,-0.17691912315785885,0.03212651237845421,0.13325290381908417,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0463/trajectories/17_traffic light_conf0.27_imagen.npz
scene-0463,19_traffic light_conf0.20_imagen,0.3059130311012268,0.32792794704437256,0.03220647573471069,0.12173695862293243,0.025325419381260872,0.10940495133399963,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0463/trajectories/19_traffic light_conf0.20_imagen.npz
scene-0469,02_car_conf0.90_imagen,1.6689724922180176,4.493496894836426,0.5599128007888794,1.6713969707489014,0.7249608039855957,2.0400171279907227,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0469/trajectories/02_car_conf0.90_imagen.npz
scene-0469,03_car_conf0.85_imagen,1.0178661346435547,2.521517038345337,-0.0911935567855835,-0.3005828857421875,0.09308815002441406,0.3110765516757965,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0469/trajectories/03_car_conf0.85_imagen.npz
scene-0469,04_car_conf0.73_imagen,1.08701753616333,2.741208553314209,-0.022042155265808105,-0.08089137077331543,0.01982194185256958,0.06432218104600906,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0469/trajectories/04_car_conf0.73_imagen.npz
scene-0469,05_car_conf0.71_imagen,0.9681705236434937,2.345141887664795,-0.14088916778564453,-0.4769580364227295,0.11961200088262558,0.33834022283554077,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0469/trajectories/05_car_conf0.71_imagen.npz
scene-0469,06_car_conf0.68_imagen,1.0060973167419434,2.3902101516723633,-0.10296237468719482,-0.43188977241516113,0.08377553522586823,0.2459896355867386,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0469/trajectories/06_car_conf0.68_imagen.npz
scene-0469,07_car_conf0.67_imagen,1.0395013093948364,2.4903359413146973,-0.06955838203430176,-0.33176398277282715,0.06752020120620728,0.18624399602413177,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0469/trajectories/07_car_conf0.67_imagen.npz
scene-0469,08_truck_conf0.56_imagen,1.104439616203308,2.739434242248535,-0.004620075225830078,-0.08266568183898926,0.05158187076449394,0.16187356412410736,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0469/trajectories/08_truck_conf0.56_imagen.npz
scene-0469,11_car_conf0.41_imagen,1.0742032527923584,2.6632628440856934,-0.034856438636779785,-0.15883708000183105,0.014942738227546215,0.056614771485328674,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0469/trajectories/11_car_conf0.41_imagen.npz
scene-0469,12_car_conf0.40_imagen,1.0600626468658447,2.6440861225128174,-0.04899704456329346,-0.17801380157470703,0.05511729419231415,0.14998088777065277,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0469/trajectories/12_car_conf0.40_imagen.npz
scene-0469,13_car_conf0.38_imagen,1.0487746000289917,2.5471267700195312,-0.060285091400146484,-0.27497315406799316,0.017324307933449745,0.03680131956934929,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0469/trajectories/13_car_conf0.38_imagen.npz
scene-0469,14_truck_conf0.36_imagen,1.0924668312072754,2.779995918273926,-0.016592860221862793,-0.04210400581359863,0.026847124099731445,0.05905957892537117,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0469/trajectories/14_truck_conf0.36_imagen.npz
scene-0469,15_car_conf0.35_imagen,1.1068668365478516,2.84853458404541,-0.002192854881286621,0.026434659957885742,0.03229125589132309,0.09798929840326309,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0469/trajectories/15_car_conf0.35_imagen.npz
scene-0469,16_car_conf0.34_imagen,1.0113048553466797,2.465123176574707,-0.0977548360824585,-0.3569767475128174,0.06416302919387817,0.149082750082016,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0469/trajectories/16_car_conf0.34_imagen.npz
scene-0469,18_car_conf0.26_imagen,1.0206413269042969,2.4492690563201904,-0.08841836452484131,-0.372830867767334,0.05965053290128708,0.1771577149629593,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0469/trajectories/18_car_conf0.26_imagen.npz
scene-0469,19_car_conf0.24_imagen,1.0508970022201538,2.6562623977661133,-0.058162689208984375,-0.16583752632141113,0.05672142654657364,0.1589353382587433,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0469/trajectories/19_car_conf0.24_imagen.npz
scene-0504,01_car_conf0.91_imagen,0.3914545774459839,0.4879840016365051,-0.011693179607391357,0.09537434577941895,0.03203369304537773,0.11292184889316559,/home/kalpanapanda/scratch/alpamayo/comparison_results_v4_fin/scene-0504/trajectories/01_car_conf0.91_imagen.npz
